,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,53.14,61.87,0.0
1,OTHER,50.0,69.23,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,66.13,0.0
4,ASIA-PI,53.85,33.33,0.0
5,WHITE,70.87,71.45,100.0
6,BLACK,72.0,66.67,0.0
