,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.62,48.81,0.0
1,OTHER,43.75,42.31,0.0
2,NATIVE-AM,40.0,50.0,0.0
3,HISP-LT,61.54,75.0,100.0
4,ASIA-PI,37.93,41.72,0.0
5,WHITE,68.97,62.71,0.0
6,BLACK,49.55,61.02,0.0
