,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,59.46,69.39,0.0
1,OTHER,60.0,41.18,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,62.5,75.76,100.0
4,ASIA-PI,66.67,77.78,0.0
5,WHITE,69.11,71.15,50.0
6,BLACK,73.75,76.64,0.0
