,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,57.5,72.73,0.0
1,OTHER,76.92,73.33,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,64.71,66.67,0.0
4,ASIA-PI,71.43,61.54,0.0
5,WHITE,79.9,80.25,0.0
6,BLACK,63.27,80.2,0.0
