,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,57.63,0.0
1,OTHER,38.71,43.9,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,71.43,62.0,0.0
4,ASIA-PI,55.56,47.46,0.0
5,WHITE,62.63,62.36,0.0
6,BLACK,54.04,58.51,0.0
