,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.77,50.82,0.0
1,OTHER,23.53,33.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,66.67,37.5,0.0
4,ASIA-PI,33.33,0.0,0.0
5,WHITE,51.72,57.14,0.0
6,BLACK,44.92,62.87,0.0
