,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.14,43.14,0.0
1,OTHER,43.48,48.28,0.0
2,NATIVE-AM,100.0,66.67,0.0
3,HISP-LT,52.81,53.97,0.0
4,ASIA-PI,49.33,61.64,0.0
5,WHITE,50.19,52.36,0.0
6,BLACK,53.62,59.17,100.0
