,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.95,59.46,0.0
1,OTHER,0.0,42.86,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,33.33,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,63.06,63.94,100.0
6,BLACK,60.48,77.15,100.0
