,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.3,64.77,0.0
1,OTHER,45.45,50.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,41.18,11.11,0.0
4,ASIA-PI,0.0,66.67,0.0
5,WHITE,68.39,71.35,0.0
6,BLACK,57.58,57.58,0.0
