,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.93,30.56,0.0
1,OTHER,14.29,63.64,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,66.67,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,30.0,20.0,0.0
6,BLACK,32.09,45.74,23.08
