RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,24.05,43.33,0.0,34.32
OTHER,28.57,26.67,0.0,27.59
NATIVE-AM,0.0,66.67,0.0,50.0
HISP-LT,66.67,33.33,0.0,44.44
ASIA-PI,0.0,100.0,0.0,50.0
WHITE,40.0,50.0,0.0,45.76
BLACK,39.91,58.56,0.0,51.04
TOTAL,38.63,56.98,0.0,49.49
