RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,59.49,68.13,0.0,64.12
OTHER,75.0,60.0,0.0,68.18
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,68.42,62.5,0.0,65.12
ASIA-PI,46.15,55.17,100.0,53.49
WHITE,72.97,74.08,100.0,73.6
BLACK,63.21,74.31,0.0,69.35
TOTAL,68.39,72.46,66.67,70.62
