,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.71,39.81,0.0
1,OTHER,5.56,35.48,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,16.67,26.67,0.0
4,ASIA-PI,40.0,75.0,0.0
5,WHITE,45.11,41.36,0.0
6,BLACK,23.79,43.77,0.0
