,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.19,44.0,0.0
1,OTHER,66.67,25.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,41.67,54.29,0.0
4,ASIA-PI,33.33,0.0,0.0
5,WHITE,56.09,57.82,50.0
6,BLACK,25.0,33.33,0.0
