,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,84.21,61.9,0.0
1,OTHER,50.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,50.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,71.49,73.07,0.0
6,BLACK,0.0,100.0,0.0
