,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.51,55.32,0.0
1,OTHER,0.0,66.67,0.0
2,NATIVE-AM,50.0,100.0,0.0
3,HISP-LT,0.0,50.0,0.0
4,ASIA-PI,100.0,50.0,0.0
5,WHITE,71.34,71.95,0.0
6,BLACK,50.44,66.64,0.0
