,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.52,51.35,0.0
1,OTHER,78.26,80.95,0.0
2,NATIVE-AM,50.0,100.0,0.0
3,HISP-LT,80.95,83.78,0.0
4,ASIA-PI,58.67,71.05,0.0
5,WHITE,76.24,77.43,100.0
6,BLACK,74.42,78.57,0.0
