,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.75,63.44,0.0
1,OTHER,44.44,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,33.33,0.0
4,ASIA-PI,100.0,100.0,0.0
5,WHITE,53.33,39.29,0.0
6,BLACK,57.63,70.77,0.0
