,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.29,47.22,0.0
1,OTHER,50.0,40.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,66.67,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,48.15,38.24,0.0
6,BLACK,59.38,72.41,100.0
