,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.36,35.51,0.0
1,OTHER,41.67,44.44,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,53.12,0.0
4,ASIA-PI,66.67,33.33,0.0
5,WHITE,52.2,60.0,0.0
6,BLACK,43.88,58.1,0.0
