RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,40.62,48.72,25.00,44.38
OTHER,36.36,45.45,0.00,40.91
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,36.14,47.52,0.00,42.39
ASIA-PI,37.50,55.56,0.00,47.06
WHITE,64.94,63.66,0.00,64.24
BLACK,41.30,59.66,0.00,51.66
TOTAL,58.98,60.99,25.00,60.02
