RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,40.00,50.00,0.00,41.67
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,61.03,62.87,0.00,61.96
BLACK,30.00,38.46,0.00,34.78
TOTAL,58.60,60.73,0.00,59.68
