,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.48,48.25,0.0
1,OTHER,66.67,28.57,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,16.67,55.56,0.0
4,ASIA-PI,0.0,33.33,0.0
5,WHITE,41.94,41.67,0.0
6,BLACK,37.9,52.84,66.67
