,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.08,53.93,0.0
1,OTHER,29.41,60.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,42.86,35.71,0.0
4,ASIA-PI,25.0,0.0,0.0
5,WHITE,41.18,38.89,0.0
6,BLACK,40.43,56.8,0.0
