,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.3,48.39,0.0
1,OTHER,100.0,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,25.0,0.0
4,ASIA-PI,100.0,0.0,0.0
5,WHITE,64.55,62.93,100.0
6,BLACK,54.17,56.52,0.0
