,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,32.32,46.5,0.0
1,OTHER,68.75,52.94,0.0
2,NATIVE-AM,0.0,66.67,0.0
3,HISP-LT,25.0,46.15,0.0
4,ASIA-PI,53.33,46.15,0.0
5,WHITE,68.17,66.99,150.0
6,BLACK,46.54,62.0,25.0
