PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
GI,65.48,100,59.46,45.95,0,42.86,0,0,0,0,0,33.33,33.33,0,0,0,100,63.94,63.06,100,77.15,60.48
HV,66.09,0,81.82,63.64,0,0,100,0,0,0,0,0,50,0,0,0,0,67.49,68.16,0,74.55,45.56
JV/W,68.21,0,68,50,0,50,0,0,0,0,0,12.5,0,0,50,0,0,73.75,66.67,0,73.76,61.57
TOTAL,66.69,100.0,63.33,51.58,,45.45,50.0,,,0.0,,23.53,37.5,,33.33,33.33,100.0,68.19,66.99,100.0,74.83,58.38
