,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,53.33,57.14,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,74.59,73.24,0.0
6,BLACK,20.0,100.0,0.0
