,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,23.65,40.0,0.0
1,OTHER,21.74,26.09,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,14.29,42.86,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,35.71,50.0,0.0
6,BLACK,33.06,47.31,0.0
