,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.33,64.71,0.0
1,OTHER,50.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,66.67,68.75,0.0
4,ASIA-PI,44.44,83.33,100.0
5,WHITE,72.26,73.45,100.0
6,BLACK,60.74,70.17,0.0
