,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.67,85.71,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,73.98,72.84,0.0
6,BLACK,55.0,59.09,0.0
