,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,66.11,71.79,0.0
1,OTHER,60.0,73.08,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,82.14,0.0
4,ASIA-PI,65.38,89.19,0.0
5,WHITE,66.24,69.94,50.0
6,BLACK,70.31,60.29,0.0
