,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.25,61.54,0.0
1,OTHER,70.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,75.0,0.0
4,ASIA-PI,60.0,66.67,0.0
5,WHITE,59.68,56.52,0.0
6,BLACK,60.0,66.67,0.0
