PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
BM,2533.0,0.0,80.0,48.0,0.0,16.0,9.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,7.0,16.0,0.0,27.0,24.0,0.0,1459.0,831.0
BR,1980.0,0.0,102.0,99.0,0.0,11.0,26.0,0.0,0.0,2.0,0.0,19.0,14.0,0.0,13.0,13.0,0.0,453.0,478.0,0.0,458.0,292.0
CA,1216.0,0.0,30.0,17.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,3.0,0.0,21.0,22.0,1.0,682.0,421.0
CB,1143.0,0.0,39.0,25.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,1.0,0.0,14.0,12.0,0.0,655.0,377.0
CC,791.0,0.0,27.0,13.0,0.0,4.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,9.0,0.0,470.0,247.0
CD,2403.0,0.0,74.0,48.0,0.0,5.0,8.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,3.0,3.0,0.0,27.0,25.0,0.0,1416.0,785.0
CE,1092.0,0.0,40.0,53.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,24.0,29.0,0.0,38.0,57.0,0.0,311.0,357.0,0.0,101.0,56.0
CF,1896.0,0.0,78.0,52.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,2.0,0.0,80.0,72.0,0.0,1027.0,559.0
CG,2009.0,0.0,59.0,43.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,11.0,16.0,0.0,1174.0,672.0
CH,1438.0,0.0,92.0,82.0,0.0,18.0,7.0,0.0,4.0,0.0,0.0,24.0,24.0,0.0,35.0,34.0,0.0,397.0,309.0,0.0,271.0,141.0
CI,2495.0,0.0,104.0,85.0,0.0,26.0,12.0,0.0,0.0,1.0,0.0,20.0,15.0,0.0,49.0,31.0,0.0,1115.0,801.0,0.0,164.0,72.0
CJ,1982.0,0.0,114.0,80.0,0.0,22.0,20.0,0.0,1.0,1.0,0.0,31.0,15.0,0.0,43.0,27.0,0.0,798.0,546.0,0.0,185.0,99.0
CK,2783.0,2.0,125.0,84.0,0.0,38.0,26.0,0.0,3.0,3.0,0.0,18.0,11.0,0.0,49.0,57.0,0.0,280.0,193.0,1.0,1182.0,711.0
CL,982.0,0.0,29.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,14.0,18.0,0.0,568.0,326.0
CM,1004.0,0.0,34.0,19.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,13.0,12.0,0.0,622.0,289.0
CO,1402.0,0.0,68.0,80.0,0.0,11.0,13.0,0.0,0.0,1.0,0.0,31.0,25.0,0.0,27.0,20.0,0.0,531.0,456.0,0.0,79.0,60.0
CP,1699.0,0.0,46.0,30.0,0.0,19.0,13.0,0.0,2.0,1.0,0.0,9.0,6.0,0.0,2.0,0.0,0.0,34.0,32.0,0.0,923.0,582.0
CQ,1656.0,0.0,47.0,45.0,0.0,20.0,10.0,0.0,4.0,0.0,0.0,9.0,4.0,0.0,5.0,0.0,0.0,207.0,152.0,0.0,776.0,377.0
CR,862.0,0.0,20.0,13.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,8.0,5.0,0.0,508.0,294.0
CS,2373.0,0.0,71.0,62.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,3.0,2.0,0.0,30.0,39.0,0.0,1328.0,801.0
CT,394.0,0.0,8.0,8.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,12.0,18.0,0.0,163.0,162.0
CU,992.0,0.0,49.0,34.0,0.0,11.0,5.0,0.0,1.0,0.0,0.0,5.0,7.0,0.0,7.0,9.0,0.0,193.0,166.0,0.0,310.0,195.0
CV,2479.0,0.0,82.0,88.0,0.0,19.0,12.0,0.0,0.0,1.0,0.0,25.0,23.0,0.0,42.0,30.0,1.0,1127.0,878.0,0.0,94.0,57.0
CW,2410.0,0.0,82.0,69.0,0.0,9.0,10.0,0.0,2.0,0.0,0.0,19.0,16.0,0.0,45.0,32.0,0.0,1113.0,897.0,0.0,53.0,63.0
CZ,1821.0,0.0,75.0,73.0,0.0,21.0,15.0,0.0,0.0,0.0,0.0,22.0,21.0,0.0,38.0,38.0,0.0,730.0,628.0,0.0,91.0,69.0
DA,1549.0,0.0,70.0,72.0,0.0,22.0,17.0,0.0,0.0,1.0,0.0,139.0,103.0,0.0,97.0,110.0,0.0,283.0,294.0,0.0,179.0,162.0
DB,749.0,0.0,28.0,26.0,0.0,3.0,8.0,0.0,2.0,3.0,0.0,37.0,32.0,0.0,45.0,63.0,0.0,222.0,201.0,0.0,52.0,27.0
DC,2816.0,0.0,132.0,126.0,0.0,33.0,33.0,0.0,4.0,2.0,0.0,101.0,110.0,0.0,71.0,112.0,0.0,734.0,831.0,0.0,290.0,237.0
DE,1175.0,0.0,39.0,30.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,8.0,8.0,0.0,18.0,14.0,0.0,96.0,99.0,0.0,511.0,337.0
DF,1938.0,0.0,123.0,123.0,0.0,20.0,15.0,0.0,1.0,0.0,0.0,21.0,30.0,0.0,55.0,47.0,0.0,636.0,592.0,0.0,187.0,88.0
DG,1556.0,0.0,36.0,41.0,0.0,5.0,8.0,0.0,0.0,1.0,0.0,11.0,7.0,0.0,30.0,26.0,0.0,721.0,641.0,0.0,13.0,16.0
DH,1982.0,3.0,76.0,66.0,0.0,40.0,24.0,0.0,5.0,3.0,0.0,37.0,29.0,1.0,109.0,59.0,1.0,762.0,638.0,0.0,80.0,49.0
DI,1953.0,0.0,62.0,67.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,28.0,31.0,0.0,922.0,782.0,0.0,18.0,11.0
EA,2452.0,0.0,96.0,78.0,0.0,10.0,8.0,0.0,1.0,0.0,0.0,19.0,15.0,0.0,15.0,7.0,0.0,538.0,456.0,0.0,795.0,414.0
EC,1394.0,0.0,42.0,45.0,0.0,16.0,16.0,0.0,1.0,2.0,0.0,43.0,33.0,0.0,34.0,22.0,0.0,515.0,453.0,0.0,101.0,71.0
EE,3076.0,1.0,141.0,120.0,0.0,24.0,20.0,0.0,1.0,0.0,0.0,30.0,21.0,0.0,40.0,19.0,0.0,1369.0,1154.0,0.0,72.0,64.0
EF,1876.0,1.0,74.0,67.0,0.0,21.0,9.0,0.0,0.0,2.0,0.0,37.0,34.0,0.0,51.0,45.0,0.0,623.0,475.0,0.0,284.0,153.0
EG,2441.0,0.0,120.0,116.0,0.0,18.0,12.0,0.0,1.0,2.0,0.0,28.0,21.0,0.0,46.0,39.0,0.0,1063.0,894.0,0.0,44.0,37.0
ER,840.0,1.0,55.0,35.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,19.0,8.0,0.0,57.0,28.0,0.0,321.0,231.0,1.0,49.0,22.0
FA,2349.0,0.0,92.0,51.0,0.0,16.0,12.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,2.0,1.0,0.0,24.0,13.0,0.0,1447.0,680.0
FB,1722.0,0.0,57.0,56.0,0.0,7.0,10.0,0.0,0.0,1.0,0.0,15.0,7.0,0.0,24.0,15.0,0.0,772.0,710.0,0.0,23.0,25.0
FC,1177.0,0.0,31.0,21.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,20.0,15.0,0.0,701.0,376.0
FE,2199.0,0.0,69.0,47.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,21.0,16.0,0.0,1257.0,762.0
FG,1816.0,0.0,67.0,44.0,0.0,13.0,8.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,23.0,14.0,1.0,1081.0,558.0
FJ,1161.0,0.0,29.0,17.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,14.0,9.0,0.0,669.0,399.0
FK,1184.0,0.0,38.0,25.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,15.0,12.0,0.0,707.0,374.0
FL,1258.0,0.0,39.0,19.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,17.0,10.0,0.0,790.0,364.0
FM,1740.0,2.0,44.0,52.0,0.0,11.0,4.0,0.0,1.0,0.0,0.0,21.0,14.0,0.0,9.0,8.0,0.0,107.0,89.0,0.0,866.0,512.0
GA,1534.0,1.0,57.0,56.0,0.0,27.0,8.0,0.0,1.0,0.0,0.0,22.0,12.0,0.0,32.0,5.0,0.0,650.0,434.0,0.0,183.0,46.0
GB,927.0,0.0,21.0,19.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,10.0,11.0,0.0,45.0,47.0,0.0,455.0,293.0
GC,1957.0,0.0,79.0,67.0,0.0,15.0,5.0,0.0,1.0,0.0,0.0,14.0,9.0,0.0,10.0,5.0,0.0,207.0,201.0,0.0,858.0,486.0
GD,2345.0,0.0,139.0,109.0,0.0,29.0,13.0,0.0,1.0,1.0,0.0,38.0,27.0,0.0,41.0,30.0,0.0,786.0,651.0,0.0,306.0,174.0
GF,1057.0,0.0,36.0,22.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,1.0,0.0,30.0,32.0,0.0,622.0,295.0
HA,1915.0,1.0,50.0,46.0,0.0,32.0,9.0,0.0,3.0,0.0,0.0,11.0,5.0,0.0,45.0,51.0,0.0,144.0,104.0,0.0,849.0,565.0
HB,2423.0,0.0,107.0,94.0,0.0,34.0,18.0,0.0,2.0,1.0,0.0,42.0,28.0,0.0,32.0,29.0,0.0,688.0,655.0,0.0,423.0,270.0
HC,2130.0,1.0,68.0,61.0,0.0,25.0,15.0,0.0,1.0,0.0,0.0,35.0,36.0,0.0,48.0,45.0,0.0,771.0,671.0,0.0,222.0,131.0
HF,1979.0,1.0,97.0,76.0,0.0,29.0,13.0,0.0,3.0,5.0,0.0,33.0,21.0,0.0,60.0,43.0,0.0,518.0,466.0,0.0,400.0,214.0
HG,1358.0,0.0,28.0,44.0,0.0,14.0,17.0,0.0,2.0,0.0,0.0,10.0,6.0,0.0,26.0,19.0,0.0,429.0,397.0,0.0,196.0,170.0
HH,2305.0,1.0,72.0,39.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,10.0,18.0,0.0,1358.0,776.0
HI,1279.0,0.0,70.0,66.0,0.0,12.0,12.0,0.0,1.0,0.0,0.0,27.0,18.0,0.0,46.0,35.0,0.0,383.0,371.0,0.0,155.0,83.0
IA,1288.0,0.0,32.0,44.0,0.0,8.0,16.0,0.0,2.0,1.0,0.0,15.0,14.0,0.0,37.0,32.0,0.0,245.0,173.0,0.0,428.0,241.0
IB,1038.0,1.0,35.0,37.0,0.0,10.0,13.0,0.0,0.0,2.0,0.0,7.0,5.0,0.0,37.0,41.0,0.0,133.0,128.0,0.0,356.0,233.0
JA,946.0,0.0,34.0,37.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,7.0,3.0,0.0,11.0,8.0,0.0,423.0,392.0,0.0,11.0,12.0
JB,1743.0,3.0,68.0,54.0,0.0,21.0,27.0,0.0,1.0,1.0,0.0,6.0,8.0,0.0,64.0,61.0,0.0,259.0,176.0,0.0,552.0,442.0
KA,1584.0,0.0,48.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,0.0,44.0,45.0,0.0,909.0,485.0
KB,1911.0,1.0,64.0,51.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,21.0,9.0,0.0,26.0,20.0,0.0,905.0,753.0,0.0,23.0,22.0
KC,865.0,0.0,14.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,0.0,485.0,320.0
KD,2918.0,0.0,75.0,77.0,0.0,27.0,10.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,2.0,3.0,0.0,20.0,22.0,0.0,1604.0,1070.0
KE,1313.0,0.0,40.0,36.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,3.0,1.0,0.0,127.0,87.0,0.0,656.0,333.0
KG,1623.0,0.0,47.0,66.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,15.0,12.0,0.0,20.0,18.0,0.0,723.0,624.0,0.0,43.0,40.0
LA,2378.0,0.0,67.0,78.0,0.0,16.0,7.0,0.0,1.0,1.0,0.0,23.0,7.0,0.0,50.0,50.0,0.0,1030.0,926.0,0.0,60.0,62.0
LB,1504.0,0.0,82.0,70.0,0.0,12.0,14.0,0.0,0.0,2.0,0.0,12.0,12.0,0.0,27.0,15.0,0.0,631.0,566.0,0.0,44.0,17.0
LC,1970.0,0.0,117.0,114.0,0.0,20.0,15.0,0.0,2.0,1.0,0.0,31.0,34.0,0.0,37.0,32.0,0.0,574.0,644.0,0.0,184.0,165.0
LD,686.0,0.0,11.0,10.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,31.0,18.0,0.0,426.0,163.0
LE,2232.0,0.0,124.0,94.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,34.0,16.0,0.0,32.0,21.0,0.0,955.0,836.0,0.0,49.0,44.0
LH,1676.0,0.0,55.0,35.0,0.0,19.0,11.0,0.0,3.0,0.0,0.0,8.0,1.0,0.0,2.0,0.0,0.0,14.0,9.0,0.0,1010.0,509.0
LV,1128.0,0.0,37.0,33.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,16.0,17.0,0.0,27.0,25.0,0.0,463.0,412.0,0.0,43.0,38.0
MA,1859.0,0.0,58.0,27.0,0.0,16.0,8.0,0.0,2.0,0.0,0.0,16.0,12.0,0.0,4.0,0.0,0.0,43.0,43.0,0.0,1039.0,591.0
MB,2296.0,0.0,102.0,112.0,0.0,20.0,16.0,1.0,0.0,0.0,0.0,20.0,21.0,0.0,9.0,6.0,0.0,356.0,370.0,0.0,811.0,452.0
MC,2398.0,0.0,78.0,49.0,0.0,17.0,8.0,0.0,1.0,0.0,0.0,9.0,4.0,0.0,1.0,1.0,0.0,19.0,5.0,1.0,1476.0,729.0
MD,1306.0,0.0,46.0,41.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,7.0,0.0,118.0,83.0,0.0,605.0,387.0
ME,1457.0,0.0,58.0,56.0,0.0,13.0,11.0,0.0,3.0,3.0,0.0,21.0,9.0,0.0,33.0,31.0,0.0,503.0,368.0,0.0,215.0,133.0
MF,1447.0,0.0,39.0,29.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,0.0,20.0,8.0,0.0,846.0,486.0
MG,1661.0,0.0,62.0,49.0,0.0,23.0,10.0,0.0,1.0,0.0,0.0,20.0,18.0,0.0,24.0,22.0,0.0,783.0,563.0,0.0,53.0,33.0
MH,1572.0,0.0,51.0,34.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,41.0,30.0,0.0,683.0,604.0,0.0,46.0,42.0
MI,2110.0,0.0,79.0,48.0,0.0,18.0,10.0,0.0,0.0,2.0,0.0,8.0,4.0,0.0,5.0,3.0,0.0,20.0,16.0,0.0,1303.0,594.0
MJ,1183.0,1.0,82.0,64.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,37.0,25.0,0.0,34.0,38.0,0.0,168.0,193.0,0.0,297.0,218.0
MK,1123.0,0.0,47.0,32.0,0.0,14.0,12.0,0.0,1.0,0.0,0.0,20.0,10.0,0.0,25.0,22.0,0.0,351.0,279.0,0.0,206.0,104.0
ML,1896.0,0.0,64.0,42.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,2.0,1.0,0.0,80.0,82.0,0.0,975.0,622.0
MN,1299.0,0.0,50.0,41.0,0.0,12.0,9.0,0.0,3.0,0.0,0.0,8.0,3.0,0.0,15.0,14.0,0.0,55.0,57.0,0.0,652.0,380.0
MO,1456.0,0.0,57.0,25.0,0.0,7.0,11.0,0.0,2.0,1.0,0.0,8.0,10.0,0.0,1.0,2.0,0.0,197.0,130.0,0.0,653.0,352.0
MP,1223.0,0.0,35.0,53.0,0.0,11.0,6.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,4.0,6.0,0.0,195.0,133.0,0.0,481.0,289.0
MQ,1964.0,0.0,66.0,58.0,0.0,9.0,11.0,0.0,0.0,2.0,0.0,13.0,7.0,0.0,36.0,29.0,0.0,870.0,788.0,0.0,38.0,37.0
MR,1825.0,0.0,39.0,24.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,51.0,45.0,0.0,993.0,647.0
MS,1672.0,0.0,68.0,67.0,0.0,9.0,7.0,0.0,0.0,1.0,0.0,16.0,14.0,0.0,33.0,28.0,0.0,736.0,635.0,0.0,37.0,21.0
MT,1973.0,0.0,100.0,89.0,0.0,20.0,11.0,0.0,0.0,0.0,0.0,17.0,9.0,0.0,10.0,11.0,0.0,510.0,485.0,0.0,439.0,272.0
MU,1760.0,0.0,79.0,68.0,0.0,19.0,17.0,0.0,2.0,1.0,0.0,14.0,15.0,0.0,38.0,25.0,0.0,735.0,654.0,0.0,60.0,33.0
MV,1417.0,0.0,22.0,28.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,12.0,16.0,0.0,793.0,527.0
MW,2012.0,0.0,76.0,64.0,0.0,18.0,9.0,0.0,2.0,0.0,0.0,31.0,27.0,0.0,52.0,41.0,0.0,659.0,501.0,0.0,366.0,166.0
MZ,1540.0,0.0,49.0,31.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,2.0,0.0,7.0,9.0,0.0,1014.0,395.0
NB,1099.0,2.0,54.0,45.0,0.0,10.0,6.0,0.0,3.0,0.0,0.0,10.0,8.0,0.0,29.0,17.0,0.0,358.0,253.0,0.0,203.0,101.0
NC,1243.0,0.0,38.0,26.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,18.0,14.0,0.0,118.0,113.0,0.0,557.0,325.0
ND,1105.0,0.0,38.0,29.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,24.0,27.0,0.0,508.0,374.0,0.0,37.0,31.0
NF,1107.0,1.0,50.0,40.0,0.0,9.0,8.0,0.0,1.0,0.0,1.0,50.0,38.0,0.0,28.0,25.0,0.0,328.0,298.0,0.0,136.0,94.0
OA,1670.0,0.0,49.0,60.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,16.0,18.0,0.0,62.0,52.0,0.0,644.0,638.0,0.0,55.0,40.0
OB,1009.0,0.0,43.0,51.0,0.0,18.0,10.0,0.0,0.0,1.0,0.0,112.0,65.0,0.0,88.0,103.0,0.0,159.0,172.0,0.0,99.0,88.0
OK,2210.0,0.0,86.0,83.0,0.0,14.0,15.0,0.0,1.0,0.0,0.0,17.0,13.0,0.0,21.0,17.0,0.0,791.0,668.0,0.0,316.0,168.0
OV,2667.0,0.0,87.0,58.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,2.0,0.0,0.0,18.0,14.0,0.0,1625.0,828.0
PA,1128.0,0.0,34.0,28.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,5.0,0.0,0.0,132.0,85.0,0.0,546.0,265.0
PB,2145.0,0.0,149.0,95.0,0.0,28.0,18.0,0.0,0.0,1.0,0.0,52.0,28.0,0.0,50.0,44.0,0.0,643.0,413.0,0.0,436.0,188.0
PC,1388.0,0.0,42.0,34.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,18.0,17.0,0.0,779.0,471.0
PE,431.0,0.0,11.0,11.0,0.0,9.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,229.0,108.0,0.0,39.0,13.0
PF,2096.0,1.0,102.0,82.0,0.0,30.0,23.0,0.0,1.0,2.0,0.0,89.0,49.0,0.0,34.0,32.0,0.0,315.0,292.0,0.0,623.0,421.0
PG,1781.0,0.0,63.0,49.0,0.0,27.0,9.0,0.0,0.0,1.0,0.0,13.0,12.0,0.0,17.0,12.0,0.0,699.0,508.0,0.0,259.0,112.0
PH,906.0,0.0,28.0,22.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,1.0,0.0,28.0,15.0,0.0,456.0,332.0
PI,1039.0,0.0,27.0,19.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,618.0,321.0
PN,1014.0,0.0,42.0,28.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,3.0,0.0,138.0,148.0,0.0,412.0,214.0
PR,1217.0,0.0,43.0,23.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,6.0,7.0,0.0,786.0,330.0
RA,2290.0,0.0,63.0,43.0,0.0,15.0,13.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,4.0,2.0,0.0,32.0,33.0,0.0,1345.0,731.0
RC,1814.0,0.0,64.0,41.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,3.0,1.0,0.0,14.0,11.0,0.0,1021.0,622.0
RD,1533.0,0.0,58.0,39.0,0.0,18.0,9.0,0.0,2.0,2.0,0.0,24.0,22.0,0.0,29.0,23.0,0.0,602.0,488.0,0.0,132.0,85.0
RE,1732.0,1.0,58.0,34.0,0.0,15.0,2.0,0.0,2.0,1.0,0.0,17.0,2.0,0.0,6.0,7.0,0.0,136.0,101.0,0.0,894.0,456.0
RF,1620.0,0.0,67.0,32.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,3.0,2.0,0.0,26.0,20.0,0.0,907.0,539.0
RG,1747.0,0.0,57.0,40.0,0.0,18.0,8.0,0.0,1.0,1.0,0.0,17.0,13.0,0.0,6.0,7.0,0.0,83.0,60.0,0.0,942.0,494.0
RH,2180.0,1.0,68.0,39.0,0.0,11.0,8.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,2.0,0.0,21.0,22.0,0.0,1321.0,677.0
RI,2315.0,0.0,79.0,34.0,0.0,24.0,9.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,4.0,1.0,0.0,53.0,50.0,0.0,1212.0,834.0
RJ,1193.0,0.0,36.0,28.0,0.0,13.0,8.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,9.0,9.0,0.0,71.0,74.0,0.0,555.0,384.0
