,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,48.88,57.04,0.0
1,OTHER,53.57,43.48,0.0
2,NATIVE-AM,0.0,66.67,0.0
3,HISP-LT,45.9,59.7,0.0
4,ASIA-PI,70.37,56.52,0.0
5,WHITE,66.03,68.34,50.0
6,BLACK,46.86,60.09,0.0
