,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.65,66.06,0.0
1,OTHER,50.0,66.67,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,62.5,58.82,0.0
4,ASIA-PI,80.0,50.0,0.0
5,WHITE,67.99,69.45,33.33
6,BLACK,65.5,69.01,0.0
