,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,59.42,0.0
1,OTHER,70.97,74.0,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,50.0,58.49,0.0
4,ASIA-PI,50.0,58.0,0.0
5,WHITE,63.96,63.73,66.67
6,BLACK,60.14,56.72,100.0
