RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,41.33,56.02,100.0,48.64
OTHER,61.90,63.89,0.00,63.16
NATIVE-AM,50.00,0.00,0.00,22.22
HISP-LT,49.57,59.56,0.00,54.98
ASIA-PI,48.39,57.69,0.00,52.63
WHITE,64.23,67.37,0.00,65.89
BLACK,53.21,63.35,0.00,58.79
TOTAL,60.23,65.44,50.00,62.99
