,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.33,55.0,0.0
1,OTHER,20.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,64.32,67.29,0.0
6,BLACK,52.65,77.1,0.0
