,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.19,44.58,0.0
1,OTHER,45.45,63.64,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,39.09,50.93,0.0
4,ASIA-PI,14.29,41.67,0.0
5,WHITE,70.03,75.62,50.0
6,BLACK,50.0,31.82,0.0
