PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANNX,3059.0,3.0,75.0,82.0,0.0,7.0,12.0,0.0,4.0,0.0,0.0,21.0,21.0,0.0,24.0,12.0,1.0,1229.0,1077.0,0.0,291.0,200.0
BMS,5620.0,4.0,156.0,184.0,0.0,25.0,20.0,1.0,1.0,3.0,0.0,54.0,31.0,0.0,65.0,39.0,2.0,2152.0,1971.0,2.0,512.0,398.0
CENT,4498.0,1.0,103.0,102.0,0.0,17.0,23.0,0.0,2.0,5.0,0.0,34.0,24.0,0.0,53.0,31.0,1.0,1635.0,1444.0,0.0,654.0,369.0
CGTC,2813.0,2.0,86.0,70.0,0.0,12.0,13.0,0.0,1.0,0.0,0.0,29.0,23.0,0.0,35.0,15.0,1.0,1031.0,935.0,0.0,310.0,250.0
FMMS,5495.0,1.0,146.0,154.0,0.0,32.0,28.0,0.0,3.0,0.0,1.0,74.0,53.0,0.0,63.0,46.0,4.0,1731.0,1609.0,2.0,933.0,615.0
HAFS,1090.0,0.0,15.0,8.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,8.0,6.0,0.0,2.0,4.0,0.0,430.0,428.0,0.0,121.0,59.0
HCTC,3644.0,1.0,82.0,91.0,0.0,25.0,14.0,0.0,0.0,1.0,0.0,39.0,30.0,0.0,24.0,19.0,2.0,1247.0,1073.0,1.0,656.0,339.0
HEFS,801.0,0.0,7.0,9.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,258.0,253.0,0.0,163.0,103.0
HHPC,3989.0,2.0,82.0,66.0,0.0,25.0,5.0,0.0,1.0,0.0,0.0,44.0,22.0,0.0,21.0,18.0,1.0,1238.0,1020.0,1.0,980.0,463.0
MCMS,5327.0,5.0,172.0,167.0,1.0,36.0,20.0,0.0,6.0,3.0,0.0,68.0,40.0,0.0,79.0,71.0,1.0,1791.0,1638.0,1.0,723.0,505.0
MILL,1362.0,1.0,27.0,26.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,7.0,3.0,0.0,517.0,470.0,0.0,179.0,97.0
NSES,1577.0,1.0,31.0,25.0,0.0,10.0,4.0,0.0,2.0,0.0,0.0,18.0,14.0,0.0,4.0,1.0,1.0,582.0,519.0,0.0,219.0,146.0
RECR,4355.0,2.0,100.0,88.0,2.0,22.0,12.0,0.0,2.0,1.0,0.0,44.0,27.0,0.0,29.0,14.0,0.0,579.0,542.0,13.0,1975.0,903.0
ROZR,7754.0,5.0,95.0,98.0,0.0,14.0,11.0,0.0,3.0,1.0,0.0,38.0,32.0,0.0,36.0,26.0,3.0,2957.0,2534.0,1.0,1255.0,645.0
TMS,2928.0,2.0,95.0,73.0,0.0,9.0,9.0,0.0,0.0,1.0,0.0,43.0,22.0,0.0,26.0,26.0,0.0,799.0,657.0,1.0,807.0,358.0
TWPK,3002.0,1.0,53.0,63.0,0.0,15.0,10.0,0.0,1.0,3.0,0.0,35.0,21.0,0.0,20.0,10.0,1.0,1044.0,1001.0,0.0,464.0,260.0
VHS,3439.0,0.0,91.0,73.0,1.0,17.0,6.0,1.0,3.0,0.0,0.0,29.0,24.0,0.0,25.0,16.0,2.0,1292.0,1274.0,1.0,341.0,243.0
TOTAL,60753.0,31.0,1416.0,1379.0,4.0,280.0,194.0,2.0,31.0,20.0,1.0,591.0,401.0,0.0,516.0,351.0,20.0,20512.0,18445.0,23.0,10583.0,5953.0
