,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.31,62.69,0.0
1,OTHER,28.57,72.73,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,64.29,46.15,0.0
4,ASIA-PI,33.33,58.82,0.0
5,WHITE,62.42,66.97,50.0
6,BLACK,49.38,68.48,0.0
