,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.64,44.63,0.0
1,OTHER,50.0,73.68,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,43.48,56.52,0.0
4,ASIA-PI,33.33,51.61,100.0
5,WHITE,48.09,57.49,0.0
6,BLACK,29.7,44.48,50.0
