RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,47.32,50.63,0.00,48.69
OTHER,42.31,57.69,0.00,50.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,45.31,51.06,0.00,47.32
ASIA-PI,64.77,57.58,0.00,61.29
WHITE,68.65,69.73,0.00,69.15
BLACK,42.11,59.41,0.00,51.82
TOTAL,59.64,63.28,0.00,61.28
