,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.78,44.33,0.0
1,OTHER,40.0,60.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,0.0,14.29,0.0
4,ASIA-PI,40.0,33.33,0.0
5,WHITE,57.43,56.7,0.0
6,BLACK,31.25,39.13,0.0
