,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.19,67.26,0.0
1,OTHER,61.11,68.66,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,58.99,70.3,0.0
4,ASIA-PI,72.09,74.85,0.0
5,WHITE,68.83,69.43,100.0
6,BLACK,58.97,73.8,100.0
