,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.53,48.66,0.0
1,OTHER,47.83,57.75,50.0
2,NATIVE-AM,60.0,100.0,0.0
3,HISP-LT,38.64,60.49,0.0
4,ASIA-PI,58.33,55.56,0.0
5,WHITE,54.89,52.41,0.0
6,BLACK,44.7,55.89,100.0
