,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.36,48.0,0.0
1,OTHER,14.29,75.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,38.89,47.06,0.0
4,ASIA-PI,40.0,57.14,0.0
5,WHITE,51.55,50.47,0.0
6,BLACK,55.33,65.85,50.0
