,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,63.79,61.11,0.0
1,OTHER,54.55,80.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,37.5,71.43,0.0
4,ASIA-PI,88.89,100.0,0.0
5,WHITE,68.47,72.89,0.0
6,BLACK,54.55,50.0,0.0
