RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,37.14,40.38,0.0,38.52
OTHER,40.0,50.0,0.0,45.45
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,50.0,25.0,0.0,33.33
ASIA-PI,80.0,16.67,0.0,45.45
WHITE,62.85,65.22,0.0,64.18
BLACK,38.51,53.71,0.0,47.58
TOTAL,49.62,57.94,0.0,54.4
