,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.32,42.86,0.0
1,OTHER,44.44,52.38,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,27.27,38.46,0.0
4,ASIA-PI,36.36,30.0,0.0
5,WHITE,59.15,62.28,0.0
6,BLACK,39.64,55.77,0.0
