,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,57.14,67.07,0.0
1,OTHER,66.67,57.14,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,42.86,64.29,0.0
4,ASIA-PI,62.07,49.15,0.0
5,WHITE,66.83,69.52,0.0
6,BLACK,55.1,67.14,0.0
