,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,75.0,75.0,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,16.67,50.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,70.95,64.38,0.0
6,BLACK,59.09,65.85,0.0
