,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.8,53.17,0.0
1,OTHER,62.07,48.39,0.0
2,NATIVE-AM,66.67,50.0,0.0
3,HISP-LT,52.31,61.25,0.0
4,ASIA-PI,66.67,50.0,0.0
5,WHITE,64.33,66.72,100.0
6,BLACK,52.53,68.49,0.0
