,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.74,48.96,0.0
1,OTHER,71.43,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,72.73,0.0
4,ASIA-PI,62.5,66.67,0.0
5,WHITE,56.59,59.14,66.67
6,BLACK,47.83,61.31,100.0
