,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.68,56.99,0.0
1,OTHER,45.45,50.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,65.71,52.0,0.0
4,ASIA-PI,46.67,70.0,0.0
5,WHITE,64.42,62.45,75.0
6,BLACK,41.53,51.24,0.0
