,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.59,55.71,0.0
1,OTHER,33.33,35.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,47.06,53.33,0.0
4,ASIA-PI,51.85,62.07,0.0
5,WHITE,64.71,66.21,0.0
6,BLACK,54.53,65.94,0.0
