,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.75,58.29,0.0
1,OTHER,52.54,61.54,100.0
2,NATIVE-AM,66.67,20.0,0.0
3,HISP-LT,54.29,64.44,0.0
4,ASIA-PI,44.59,49.13,0.0
5,WHITE,64.32,68.27,0.0
6,BLACK,55.12,65.55,0.0
