,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,78.95,83.33,0.0
1,OTHER,33.33,33.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,80.0,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,75.4,76.75,100.0
6,BLACK,50.0,0.0,0.0
