,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,52.83,58.22,0.0
1,OTHER,65.22,69.7,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,67.65,57.58,0.0
4,ASIA-PI,75.0,70.83,0.0
5,WHITE,65.25,67.71,100.0
6,BLACK,40.65,55.38,0.0
