RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,56.69,46.91,0.00,51.72
OTHER,88.89,58.82,0.00,69.23
NATIVE-AM,0.00,100.0,0.00,100.0
HISP-LT,54.55,61.90,0.00,59.38
ASIA-PI,50.00,42.11,0.00,45.71
WHITE,68.39,68.57,75.00,68.49
BLACK,38.16,57.51,0.00,49.87
TOTAL,65.77,66.29,75.00,66.06
