,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,73.35,73.87,0.0
1,OTHER,57.89,75.41,0.0
2,NATIVE-AM,100.0,71.43,0.0
3,HISP-LT,65.38,64.36,0.0
4,ASIA-PI,75.0,72.3,75.0
5,WHITE,72.68,73.61,100.0
6,BLACK,68.22,69.37,0.0
