,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.85,58.82,0.0
1,OTHER,71.43,40.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,28.12,45.0,0.0
4,ASIA-PI,0.0,33.33,0.0
5,WHITE,59.64,57.16,100.0
6,BLACK,44.44,51.23,0.0
