,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.76,45.2,0.0
1,OTHER,41.67,61.11,0.0
2,NATIVE-AM,66.67,62.5,0.0
3,HISP-LT,46.67,63.16,0.0
4,ASIA-PI,46.43,83.78,100.0
5,WHITE,71.73,74.21,0.0
6,BLACK,44.65,59.87,0.0
